# train length : 91
[i] iter = 1480000, loss = 0.0057, train_time = 9sec
[i] iter = 1481000, loss = 0.0058, train_time = 9sec
[i] iter = 1482000, loss = 0.0057, train_time = 8sec
[i] iter = 1483000, loss = 0.0055, train_time = 8sec
[i] iter = 1484000, loss = 0.0058, train_time = 8sec
[i] iter = 1485000, loss = 0.0057, train_time = 8sec
[i] iter = 1486000, loss = 0.0057, train_time = 9sec
[i] iter = 1487000, loss = 0.0057, train_time = 8sec
[i] iter = 1488000, loss = 0.0056, train_time = 8sec
[i] iter = 1489000, loss = 0.0056, train_time = 8sec
[i] iter = 1490000, loss = 0.0057, train_time = 8sec
[i] iter = 1491000, loss = 0.0057, train_time = 10sec
[i] iter = 1492000, loss = 0.0059, train_time = 8sec
[i] iter = 1493000, loss = 0.0056, train_time = 8sec
[i] iter = 1494000, loss = 0.0058, train_time = 8sec
[i] iter = 1495000, loss = 0.0058, train_time = 8sec
[i] iter = 1496000, loss = 0.0056, train_time = 9sec
[i] iter = 1497000, loss = 0.0058, train_time = 9sec
[i] iter = 1498000, loss = 0.0056, train_time = 8sec
[i] iter = 1499000, loss = 0.0057, train_time = 8sec
[i] iter = 1500000, loss = 0.0056, train_time = 9sec
[i] iter = 1501000, loss = 0.0058, train_time = 9sec
[i] iter = 1502000, loss = 0.0056, train_time = 8sec
[i] iter = 1503000, loss = 0.0056, train_time = 8sec
[i] iter = 1504000, loss = 0.0057, train_time = 8sec
[i] iter = 1505000, loss = 0.0056, train_time = 8sec
[i] iter = 1506000, loss = 0.0057, train_time = 8sec
[i] iter = 1507000, loss = 0.0057, train_time = 8sec
[i] iter = 1508000, loss = 0.0056, train_time = 8sec
[i] iter = 1509000, loss = 0.0057, train_time = 8sec
[i] iter = 1510000, loss = 0.0057, train_time = 9sec
[i] iter = 1511000, loss = 0.0056, train_time = 9sec
[i] iter = 1512000, loss = 0.0058, train_time = 8sec
[i] iter = 1513000, loss = 0.0057, train_time = 9sec
[i] iter = 1514000, loss = 0.0058, train_time = 9sec
[i] iter = 1515000, loss = 0.0054, train_time = 8sec
[i] iter = 1516000, loss = 0.0056, train_time = 9sec
[i] iter = 1517000, loss = 0.0058, train_time = 8sec
[i] iter = 1518000, loss = 0.0057, train_time = 8sec
[i] iter = 1519000, loss = 0.0056, train_time = 9sec
[i] iter = 1520000, loss = 0.0058, train_time = 9sec
[i] iter = 1521000, loss = 0.0056, train_time = 9sec
[i] iter = 1522000, loss = 0.0056, train_time = 8sec
[i] iter = 1523000, loss = 0.0056, train_time = 8sec
[i] iter = 1524000, loss = 0.0057, train_time = 8sec
[i] iter = 1525000, loss = 0.0058, train_time = 8sec
[i] iter = 1526000, loss = 0.0057, train_time = 9sec
[i] iter = 1527000, loss = 0.0057, train_time = 8sec
[i] iter = 1528000, loss = 0.0056, train_time = 8sec
[i] iter = 1529000, loss = 0.0055, train_time = 8sec
[i] iter = 1530000, loss = 0.0056, train_time = 8sec
[i] iter = 1531000, loss = 0.0057, train_time = 9sec
[i] iter = 1532000, loss = 0.0057, train_time = 8sec
[i] iter = 1533000, loss = 0.0057, train_time = 8sec
[i] iter = 1534000, loss = 0.0056, train_time = 9sec
[i] iter = 1535000, loss = 0.0057, train_time = 8sec
[i] iter = 1536000, loss = 0.0057, train_time = 8sec
[i] iter = 1537000, loss = 0.0056, train_time = 8sec
[i] iter = 1538000, loss = 0.0056, train_time = 8sec
[i] iter = 1539000, loss = 0.0056, train_time = 8sec
[i] iter = 1540000, loss = 0.0057, train_time = 9sec
[i] iter = 1541000, loss = 0.0057, train_time = 9sec
[i] iter = 1542000, loss = 0.0057, train_time = 8sec
[i] iter = 1543000, loss = 0.0054, train_time = 8sec
[i] iter = 1544000, loss = 0.0056, train_time = 8sec
[i] iter = 1545000, loss = 0.0056, train_time = 8sec
[i] iter = 1546000, loss = 0.0056, train_time = 9sec
[i] iter = 1547000, loss = 0.0057, train_time = 8sec
[i] iter = 1548000, loss = 0.0055, train_time = 8sec
[i] iter = 1549000, loss = 0.0057, train_time = 8sec
[i] iter = 1550000, loss = 0.0056, train_time = 8sec
[i] iter = 1551000, loss = 0.0057, train_time = 9sec
[i] iter = 1552000, loss = 0.0057, train_time = 8sec
[i] iter = 1553000, loss = 0.0056, train_time = 8sec
[i] iter = 1554000, loss = 0.0057, train_time = 9sec
[i] iter = 1555000, loss = 0.0055, train_time = 8sec
[i] iter = 1556000, loss = 0.0057, train_time = 9sec
[i] iter = 1557000, loss = 0.0057, train_time = 8sec
[i] iter = 1558000, loss = 0.0057, train_time = 8sec
[i] iter = 1559000, loss = 0.0058, train_time = 8sec
[i] iter = 1560000, loss = 0.0057, train_time = 9sec
[i] iter = 1561000, loss = 0.0057, train_time = 9sec
[i] iter = 1562000, loss = 0.0057, train_time = 9sec
[i] iter = 1563000, loss = 0.0057, train_time = 8sec
[i] iter = 1564000, loss = 0.0057, train_time = 9sec
[i] iter = 1565000, loss = 0.0057, train_time = 9sec
[i] iter = 1566000, loss = 0.0057, train_time = 9sec
[i] iter = 1567000, loss = 0.0057, train_time = 9sec
[i] iter = 1568000, loss = 0.0057, train_time = 9sec
[i] iter = 1569000, loss = 0.0058, train_time = 9sec
[i] iter = 1570000, loss = 0.0057, train_time = 9sec
[i] iter = 1571000, loss = 0.0054, train_time = 9sec
[i] iter = 1572000, loss = 0.0057, train_time = 9sec
[i] iter = 1573000, loss = 0.0059, train_time = 9sec
[i] iter = 1574000, loss = 0.0057, train_time = 8sec
[i] iter = 1575000, loss = 0.0055, train_time = 9sec
[i] iter = 1576000, loss = 0.0055, train_time = 8sec
[i] iter = 1577000, loss = 0.0056, train_time = 9sec
[i] iter = 1578000, loss = 0.0057, train_time = 8sec
[i] iter = 1579000, loss = 0.0057, train_time = 8sec
[i] iter = 1580000, loss = 0.0056, train_time = 9sec
[i] iter = 1581000, loss = 0.0056, train_time = 9sec
[i] iter = 1582000, loss = 0.0056, train_time = 8sec
[i] iter = 1583000, loss = 0.0058, train_time = 8sec
[i] iter = 1584000, loss = 0.0058, train_time = 9sec
[i] iter = 1585000, loss = 0.0056, train_time = 9sec
[i] iter = 1586000, loss = 0.0055, train_time = 9sec
[i] iter = 1587000, loss = 0.0056, train_time = 8sec
[i] iter = 1588000, loss = 0.0057, train_time = 8sec
[i] iter = 1589000, loss = 0.0057, train_time = 9sec
[i] iter = 1590000, loss = 0.0056, train_time = 9sec
[i] iter = 1591000, loss = 0.0057, train_time = 9sec
[i] iter = 1592000, loss = 0.0056, train_time = 8sec
[i] iter = 1593000, loss = 0.0056, train_time = 8sec
[i] iter = 1594000, loss = 0.0057, train_time = 8sec
[i] iter = 1595000, loss = 0.0057, train_time = 9sec
[i] iter = 1596000, loss = 0.0057, train_time = 8sec
[i] iter = 1597000, loss = 0.0056, train_time = 9sec
[i] iter = 1598000, loss = 0.0057, train_time = 8sec
[i] iter = 1599000, loss = 0.0057, train_time = 9sec
[i] iter = 1600000, loss = 0.0056, train_time = 9sec
[i] iter = 1601000, loss = 0.0057, train_time = 9sec
[i] iter = 1602000, loss = 0.0057, train_time = 9sec
[i] iter = 1603000, loss = 0.0056, train_time = 8sec
[i] iter = 1604000, loss = 0.0057, train_time = 8sec
[i] iter = 1605000, loss = 0.0058, train_time = 8sec
[i] iter = 1606000, loss = 0.0058, train_time = 9sec
[i] iter = 1607000, loss = 0.0058, train_time = 9sec
[i] iter = 1608000, loss = 0.0058, train_time = 8sec
[i] iter = 1609000, loss = 0.0057, train_time = 9sec
[i] iter = 1610000, loss = 0.0057, train_time = 8sec
[i] iter = 1611000, loss = 0.0058, train_time = 9sec
[i] iter = 1612000, loss = 0.0057, train_time = 9sec
[i] iter = 1613000, loss = 0.0056, train_time = 8sec
[i] iter = 1614000, loss = 0.0056, train_time = 8sec
[i] iter = 1615000, loss = 0.0056, train_time = 8sec
[i] iter = 1616000, loss = 0.0056, train_time = 9sec
[i] iter = 1617000, loss = 0.0057, train_time = 9sec
[i] iter = 1618000, loss = 0.0057, train_time = 8sec
[i] iter = 1619000, loss = 0.0057, train_time = 8sec
[i] iter = 1620000, loss = 0.0055, train_time = 9sec
[i] iter = 1621000, loss = 0.0057, train_time = 9sec
[i] iter = 1622000, loss = 0.0057, train_time = 8sec
[i] iter = 1623000, loss = 0.0056, train_time = 8sec
[i] iter = 1624000, loss = 0.0056, train_time = 8sec
[i] iter = 1625000, loss = 0.0057, train_time = 8sec
[i] iter = 1626000, loss = 0.0057, train_time = 9sec
[i] iter = 1627000, loss = 0.0059, train_time = 8sec
[i] iter = 1628000, loss = 0.0057, train_time = 8sec
[i] iter = 1629000, loss = 0.0055, train_time = 8sec
[i] iter = 1630000, loss = 0.0056, train_time = 8sec
[i] iter = 1631000, loss = 0.0058, train_time = 9sec
[i] iter = 1632000, loss = 0.0055, train_time = 8sec
[i] iter = 1633000, loss = 0.0056, train_time = 9sec
[i] iter = 1634000, loss = 0.0055, train_time = 9sec
[i] iter = 1635000, loss = 0.0056, train_time = 9sec
[i] iter = 1636000, loss = 0.0059, train_time = 9sec
[i] iter = 1637000, loss = 0.0056, train_time = 8sec
[i] iter = 1638000, loss = 0.0056, train_time = 9sec
[i] iter = 1639000, loss = 0.0057, train_time = 9sec
[i] iter = 1640000, loss = 0.0057, train_time = 9sec
[i] iter = 1641000, loss = 0.0057, train_time = 10sec
[i] iter = 1642000, loss = 0.0057, train_time = 8sec
[i] iter = 1643000, loss = 0.0056, train_time = 8sec
[i] iter = 1644000, loss = 0.0057, train_time = 8sec
[i] iter = 1645000, loss = 0.0056, train_time = 8sec
[i] iter = 1646000, loss = 0.0057, train_time = 8sec
[i] iter = 1647000, loss = 0.0058, train_time = 8sec
[i] iter = 1648000, loss = 0.0056, train_time = 8sec
[i] iter = 1649000, loss = 0.0057, train_time = 8sec
[i] iter = 1650000, loss = 0.0058, train_time = 8sec
[i] iter = 1651000, loss = 0.0055, train_time = 9sec
[i] iter = 1652000, loss = 0.0056, train_time = 8sec
[i] iter = 1653000, loss = 0.0057, train_time = 8sec
[i] iter = 1654000, loss = 0.0055, train_time = 9sec
[i] iter = 1655000, loss = 0.0056, train_time = 8sec
[i] iter = 1656000, loss = 0.0057, train_time = 9sec
[i] iter = 1657000, loss = 0.0057, train_time = 8sec
[i] iter = 1658000, loss = 0.0058, train_time = 8sec
[i] iter = 1659000, loss = 0.0055, train_time = 8sec
[i] iter = 1660000, loss = 0.0057, train_time = 8sec
[i] iter = 1661000, loss = 0.0057, train_time = 9sec
[i] iter = 1662000, loss = 0.0056, train_time = 8sec
[i] iter = 1663000, loss = 0.0057, train_time = 8sec
[i] iter = 1664000, loss = 0.0057, train_time = 8sec
[i] iter = 1665000, loss = 0.0057, train_time = 8sec
[i] iter = 1666000, loss = 0.0057, train_time = 8sec
[i] iter = 1667000, loss = 0.0056, train_time = 8sec
[i] iter = 1668000, loss = 0.0055, train_time = 9sec
[i] iter = 1669000, loss = 0.0055, train_time = 9sec
[i] iter = 1670000, loss = 0.0056, train_time = 8sec
[i] iter = 1671000, loss = 0.0056, train_time = 9sec
[i] iter = 1672000, loss = 0.0056, train_time = 8sec
[i] iter = 1673000, loss = 0.0056, train_time = 9sec
[i] iter = 1674000, loss = 0.0055, train_time = 8sec
[i] iter = 1675000, loss = 0.0057, train_time = 8sec
[i] iter = 1676000, loss = 0.0058, train_time = 8sec
[i] iter = 1677000, loss = 0.0057, train_time = 9sec
[i] iter = 1678000, loss = 0.0058, train_time = 8sec
[i] iter = 1679000, loss = 0.0056, train_time = 8sec
[i] iter = 1680000, loss = 0.0057, train_time = 8sec
[i] iter = 1681000, loss = 0.0055, train_time = 9sec
[i] iter = 1682000, loss = 0.0056, train_time = 9sec
[i] iter = 1683000, loss = 0.0055, train_time = 8sec
[i] iter = 1684000, loss = 0.0055, train_time = 9sec
[i] iter = 1685000, loss = 0.0056, train_time = 8sec
[i] iter = 1686000, loss = 0.0057, train_time = 8sec
[i] iter = 1687000, loss = 0.0056, train_time = 8sec
[i] iter = 1688000, loss = 0.0055, train_time = 9sec
[i] iter = 1689000, loss = 0.0055, train_time = 8sec
[i] iter = 1690000, loss = 0.0058, train_time = 9sec
[i] iter = 1691000, loss = 0.0055, train_time = 9sec
[i] iter = 1692000, loss = 0.0056, train_time = 8sec
[i] iter = 1693000, loss = 0.0057, train_time = 8sec
[i] iter = 1694000, loss = 0.0055, train_time = 8sec
[i] iter = 1695000, loss = 0.0056, train_time = 8sec
[i] iter = 1696000, loss = 0.0056, train_time = 8sec
[i] iter = 1697000, loss = 0.0057, train_time = 8sec
[i] iter = 1698000, loss = 0.0057, train_time = 9sec
[i] iter = 1699000, loss = 0.0057, train_time = 9sec
[i] iter = 1700000, loss = 0.0057, train_time = 9sec
[i] iter = 1701000, loss = 0.0057, train_time = 9sec
[i] iter = 1702000, loss = 0.0058, train_time = 8sec
[i] iter = 1703000, loss = 0.0056, train_time = 8sec
[i] iter = 1704000, loss = 0.0056, train_time = 9sec
[i] iter = 1705000, loss = 0.0056, train_time = 9sec
[i] iter = 1706000, loss = 0.0057, train_time = 9sec
[i] iter = 1707000, loss = 0.0057, train_time = 8sec
[i] iter = 1708000, loss = 0.0056, train_time = 9sec
[i] iter = 1709000, loss = 0.0056, train_time = 8sec
[i] iter = 1710000, loss = 0.0057, train_time = 8sec
[i] iter = 1711000, loss = 0.0057, train_time = 9sec
[i] iter = 1712000, loss = 0.0056, train_time = 9sec
[i] iter = 1713000, loss = 0.0055, train_time = 8sec
[i] iter = 1714000, loss = 0.0057, train_time = 8sec
[i] iter = 1715000, loss = 0.0057, train_time = 8sec
[i] iter = 1716000, loss = 0.0058, train_time = 8sec
[i] iter = 1717000, loss = 0.0055, train_time = 8sec
[i] iter = 1718000, loss = 0.0058, train_time = 9sec
[i] iter = 1719000, loss = 0.0056, train_time = 8sec
[i] iter = 1720000, loss = 0.0057, train_time = 9sec
[i] iter = 1721000, loss = 0.0057, train_time = 9sec
[i] iter = 1722000, loss = 0.0056, train_time = 8sec
[i] iter = 1723000, loss = 0.0057, train_time = 8sec
[i] iter = 1724000, loss = 0.0057, train_time = 9sec
[i] iter = 1725000, loss = 0.0055, train_time = 9sec
[i] iter = 1726000, loss = 0.0055, train_time = 8sec
[i] iter = 1727000, loss = 0.0056, train_time = 9sec
[i] iter = 1728000, loss = 0.0055, train_time = 9sec
[i] iter = 1729000, loss = 0.0056, train_time = 8sec
[i] iter = 1730000, loss = 0.0055, train_time = 9sec
[i] iter = 1731000, loss = 0.0056, train_time = 9sec
[i] iter = 1732000, loss = 0.0056, train_time = 9sec
[i] iter = 1733000, loss = 0.0057, train_time = 8sec
[i] iter = 1734000, loss = 0.0059, train_time = 9sec
[i] iter = 1735000, loss = 0.0057, train_time = 8sec
[i] iter = 1736000, loss = 0.0056, train_time = 8sec
[i] iter = 1737000, loss = 0.0058, train_time = 8sec
[i] iter = 1738000, loss = 0.0058, train_time = 8sec
[i] iter = 1739000, loss = 0.0057, train_time = 9sec
[i] iter = 1740000, loss = 0.0056, train_time = 8sec
[i] iter = 1741000, loss = 0.0057, train_time = 9sec
[i] iter = 1742000, loss = 0.0055, train_time = 8sec
[i] iter = 1743000, loss = 0.0057, train_time = 8sec
[i] iter = 1744000, loss = 0.0058, train_time = 9sec
[i] iter = 1745000, loss = 0.0056, train_time = 8sec
[i] iter = 1746000, loss = 0.0056, train_time = 9sec
[i] iter = 1747000, loss = 0.0056, train_time = 9sec
[i] iter = 1748000, loss = 0.0058, train_time = 9sec
[i] iter = 1749000, loss = 0.0055, train_time = 9sec
[i] iter = 1750000, loss = 0.0058, train_time = 9sec
[i] iter = 1751000, loss = 0.0055, train_time = 9sec
[i] iter = 1752000, loss = 0.0056, train_time = 9sec
[i] iter = 1753000, loss = 0.0058, train_time = 9sec
[i] iter = 1754000, loss = 0.0056, train_time = 9sec
[i] iter = 1755000, loss = 0.0056, train_time = 9sec
[i] iter = 1756000, loss = 0.0058, train_time = 8sec
[i] iter = 1757000, loss = 0.0057, train_time = 9sec
[i] iter = 1758000, loss = 0.0056, train_time = 8sec
[i] iter = 1759000, loss = 0.0056, train_time = 8sec
[i] iter = 1760000, loss = 0.0056, train_time = 9sec
[i] iter = 1761000, loss = 0.0056, train_time = 9sec
[i] iter = 1762000, loss = 0.0055, train_time = 9sec
[i] iter = 1763000, loss = 0.0055, train_time = 8sec
[i] iter = 1764000, loss = 0.0057, train_time = 9sec
[i] iter = 1765000, loss = 0.0057, train_time = 8sec
[i] iter = 1766000, loss = 0.0057, train_time = 9sec
[i] iter = 1767000, loss = 0.0056, train_time = 8sec
[i] iter = 1768000, loss = 0.0056, train_time = 8sec
[i] iter = 1769000, loss = 0.0055, train_time = 8sec
[i] iter = 1770000, loss = 0.0056, train_time = 8sec
[i] iter = 1771000, loss = 0.0056, train_time = 9sec
[i] iter = 1772000, loss = 0.0056, train_time = 8sec
[i] iter = 1773000, loss = 0.0058, train_time = 8sec
[i] iter = 1774000, loss = 0.0056, train_time = 9sec
[i] iter = 1775000, loss = 0.0056, train_time = 8sec
[i] iter = 1776000, loss = 0.0055, train_time = 9sec
[i] iter = 1777000, loss = 0.0054, train_time = 8sec
[i] iter = 1778000, loss = 0.0056, train_time = 9sec
[i] iter = 1779000, loss = 0.0056, train_time = 8sec
[i] iter = 1780000, loss = 0.0055, train_time = 9sec
[i] iter = 1781000, loss = 0.0055, train_time = 9sec
[i] iter = 1782000, loss = 0.0056, train_time = 8sec
[i] iter = 1783000, loss = 0.0057, train_time = 9sec
[i] iter = 1784000, loss = 0.0055, train_time = 8sec
[i] iter = 1785000, loss = 0.0055, train_time = 9sec
[i] iter = 1786000, loss = 0.0056, train_time = 9sec
[i] iter = 1787000, loss = 0.0057, train_time = 9sec
[i] iter = 1788000, loss = 0.0054, train_time = 9sec
[i] iter = 1789000, loss = 0.0057, train_time = 9sec
[i] iter = 1790000, loss = 0.0058, train_time = 9sec
[i] iter = 1791000, loss = 0.0058, train_time = 9sec
[i] iter = 1792000, loss = 0.0057, train_time = 9sec
[i] iter = 1793000, loss = 0.0056, train_time = 9sec
[i] iter = 1794000, loss = 0.0059, train_time = 9sec
[i] iter = 1795000, loss = 0.0056, train_time = 8sec
[i] iter = 1796000, loss = 0.0057, train_time = 8sec
[i] iter = 1797000, loss = 0.0055, train_time = 8sec
[i] iter = 1798000, loss = 0.0056, train_time = 9sec
[i] iter = 1799000, loss = 0.0057, train_time = 8sec
[i] iter = 1800000, loss = 0.0057, train_time = 8sec
[i] iter = 1801000, loss = 0.0057, train_time = 9sec
[i] iter = 1802000, loss = 0.0056, train_time = 8sec
[i] iter = 1803000, loss = 0.0057, train_time = 8sec
[i] iter = 1804000, loss = 0.0057, train_time = 8sec
[i] iter = 1805000, loss = 0.0056, train_time = 9sec
[i] iter = 1806000, loss = 0.0056, train_time = 8sec
[i] iter = 1807000, loss = 0.0056, train_time = 8sec
[i] iter = 1808000, loss = 0.0056, train_time = 9sec
[i] iter = 1809000, loss = 0.0055, train_time = 9sec
[i] iter = 1810000, loss = 0.0056, train_time = 9sec
[i] iter = 1811000, loss = 0.0056, train_time = 9sec
[i] iter = 1812000, loss = 0.0059, train_time = 9sec
[i] iter = 1813000, loss = 0.0056, train_time = 9sec
[i] iter = 1814000, loss = 0.0055, train_time = 8sec
[i] iter = 1815000, loss = 0.0056, train_time = 9sec
[i] iter = 1816000, loss = 0.0056, train_time = 9sec
[i] iter = 1817000, loss = 0.0056, train_time = 8sec
[i] iter = 1818000, loss = 0.0056, train_time = 9sec
[i] iter = 1819000, loss = 0.0058, train_time = 8sec
[i] iter = 1820000, loss = 0.0056, train_time = 8sec
[i] iter = 1821000, loss = 0.0057, train_time = 9sec
[i] iter = 1822000, loss = 0.0059, train_time = 9sec
[i] iter = 1823000, loss = 0.0056, train_time = 9sec
[i] iter = 1824000, loss = 0.0056, train_time = 9sec
[i] iter = 1825000, loss = 0.0056, train_time = 9sec
[i] iter = 1826000, loss = 0.0056, train_time = 9sec
[i] iter = 1827000, loss = 0.0057, train_time = 9sec
[i] iter = 1828000, loss = 0.0056, train_time = 9sec
[i] iter = 1829000, loss = 0.0058, train_time = 9sec
[i] iter = 1830000, loss = 0.0058, train_time = 9sec
[i] iter = 1831000, loss = 0.0056, train_time = 9sec
[i] iter = 1832000, loss = 0.0058, train_time = 8sec
[i] iter = 1833000, loss = 0.0056, train_time = 9sec
[i] iter = 1834000, loss = 0.0058, train_time = 9sec
[i] iter = 1835000, loss = 0.0057, train_time = 9sec
[i] iter = 1836000, loss = 0.0057, train_time = 9sec
[i] iter = 1837000, loss = 0.0056, train_time = 9sec
[i] iter = 1838000, loss = 0.0057, train_time = 9sec
[i] iter = 1839000, loss = 0.0055, train_time = 8sec
[i] iter = 1840000, loss = 0.0058, train_time = 9sec
[i] iter = 1841000, loss = 0.0056, train_time = 9sec
[i] iter = 1842000, loss = 0.0057, train_time = 9sec
[i] iter = 1843000, loss = 0.0055, train_time = 9sec
[i] iter = 1844000, loss = 0.0057, train_time = 8sec
[i] iter = 1845000, loss = 0.0056, train_time = 8sec
[i] iter = 1846000, loss = 0.0057, train_time = 8sec
[i] iter = 1847000, loss = 0.0056, train_time = 9sec
[i] iter = 1848000, loss = 0.0056, train_time = 9sec
[i] iter = 1849000, loss = 0.0057, train_time = 9sec
[i] iter = 1850000, loss = 0.0057, train_time = 8sec
[i] iter = 1851000, loss = 0.0057, train_time = 9sec
[i] iter = 1852000, loss = 0.0057, train_time = 9sec
[i] iter = 1853000, loss = 0.0056, train_time = 8sec
[i] iter = 1854000, loss = 0.0055, train_time = 9sec
[i] iter = 1855000, loss = 0.0054, train_time = 8sec
[i] iter = 1856000, loss = 0.0056, train_time = 8sec
[i] iter = 1857000, loss = 0.0055, train_time = 8sec
[i] iter = 1858000, loss = 0.0057, train_time = 8sec
[i] iter = 1859000, loss = 0.0058, train_time = 8sec
[i] iter = 1860000, loss = 0.0056, train_time = 8sec
[i] iter = 1861000, loss = 0.0057, train_time = 9sec
[i] iter = 1862000, loss = 0.0056, train_time = 9sec
[i] iter = 1863000, loss = 0.0055, train_time = 9sec
[i] iter = 1864000, loss = 0.0057, train_time = 9sec
[i] iter = 1865000, loss = 0.0056, train_time = 8sec
[i] iter = 1866000, loss = 0.0057, train_time = 9sec
[i] iter = 1867000, loss = 0.0056, train_time = 9sec
[i] iter = 1868000, loss = 0.0056, train_time = 9sec
[i] iter = 1869000, loss = 0.0057, train_time = 9sec
[i] iter = 1870000, loss = 0.0056, train_time = 9sec
[i] iter = 1871000, loss = 0.0056, train_time = 9sec
[i] iter = 1872000, loss = 0.0055, train_time = 9sec
[i] iter = 1873000, loss = 0.0057, train_time = 9sec
[i] iter = 1874000, loss = 0.0056, train_time = 8sec
[i] iter = 1875000, loss = 0.0057, train_time = 9sec
[i] iter = 1876000, loss = 0.0057, train_time = 8sec
[i] iter = 1877000, loss = 0.0056, train_time = 9sec
[i] iter = 1878000, loss = 0.0057, train_time = 9sec
[i] iter = 1879000, loss = 0.0056, train_time = 8sec
[i] iter = 1880000, loss = 0.0057, train_time = 9sec
[i] iter = 1881000, loss = 0.0057, train_time = 9sec
[i] iter = 1882000, loss = 0.0057, train_time = 8sec
[i] iter = 1883000, loss = 0.0057, train_time = 9sec
[i] iter = 1884000, loss = 0.0056, train_time = 9sec
[i] iter = 1885000, loss = 0.0057, train_time = 8sec
[i] iter = 1886000, loss = 0.0055, train_time = 8sec
[i] iter = 1887000, loss = 0.0056, train_time = 8sec
[i] iter = 1888000, loss = 0.0056, train_time = 9sec
[i] iter = 1889000, loss = 0.0057, train_time = 8sec
[i] iter = 1890000, loss = 0.0056, train_time = 9sec
[i] iter = 1891000, loss = 0.0055, train_time = 9sec
[i] iter = 1892000, loss = 0.0056, train_time = 9sec
[i] iter = 1893000, loss = 0.0055, train_time = 9sec
[i] iter = 1894000, loss = 0.0056, train_time = 8sec
[i] iter = 1895000, loss = 0.0056, train_time = 8sec
[i] iter = 1896000, loss = 0.0056, train_time = 8sec
[i] iter = 1897000, loss = 0.0058, train_time = 8sec
[i] iter = 1898000, loss = 0.0057, train_time = 8sec
[i] iter = 1899000, loss = 0.0057, train_time = 9sec
[i] iter = 1900000, loss = 0.0056, train_time = 8sec
[i] iter = 1901000, loss = 0.0055, train_time = 9sec
[i] iter = 1902000, loss = 0.0057, train_time = 9sec
[i] iter = 1903000, loss = 0.0057, train_time = 9sec
[i] iter = 1904000, loss = 0.0056, train_time = 9sec
[i] iter = 1905000, loss = 0.0056, train_time = 9sec
[i] iter = 1906000, loss = 0.0057, train_time = 9sec
[i] iter = 1907000, loss = 0.0057, train_time = 8sec
[i] iter = 1908000, loss = 0.0055, train_time = 8sec
[i] iter = 1909000, loss = 0.0058, train_time = 8sec
[i] iter = 1910000, loss = 0.0057, train_time = 8sec
[i] iter = 1911000, loss = 0.0056, train_time = 9sec
[i] iter = 1912000, loss = 0.0056, train_time = 8sec
[i] iter = 1913000, loss = 0.0057, train_time = 8sec
[i] iter = 1914000, loss = 0.0056, train_time = 8sec
[i] iter = 1915000, loss = 0.0054, train_time = 8sec
[i] iter = 1916000, loss = 0.0055, train_time = 9sec
[i] iter = 1917000, loss = 0.0056, train_time = 8sec
[i] iter = 1918000, loss = 0.0055, train_time = 9sec
[i] iter = 1919000, loss = 0.0057, train_time = 9sec
[i] iter = 1920000, loss = 0.0057, train_time = 8sec
[i] iter = 1921000, loss = 0.0056, train_time = 9sec
[i] iter = 1922000, loss = 0.0056, train_time = 9sec
[i] iter = 1923000, loss = 0.0056, train_time = 8sec
[i] iter = 1924000, loss = 0.0055, train_time = 8sec
[i] iter = 1925000, loss = 0.0057, train_time = 8sec
[i] iter = 1926000, loss = 0.0056, train_time = 8sec
[i] iter = 1927000, loss = 0.0058, train_time = 8sec
[i] iter = 1928000, loss = 0.0057, train_time = 8sec
[i] iter = 1929000, loss = 0.0055, train_time = 8sec
[i] iter = 1930000, loss = 0.0057, train_time = 8sec
[i] iter = 1931000, loss = 0.0056, train_time = 9sec
[i] iter = 1932000, loss = 0.0055, train_time = 8sec
[i] iter = 1933000, loss = 0.0057, train_time = 8sec
[i] iter = 1934000, loss = 0.0057, train_time = 9sec
[i] iter = 1935000, loss = 0.0055, train_time = 8sec
[i] iter = 1936000, loss = 0.0057, train_time = 8sec
[i] iter = 1937000, loss = 0.0057, train_time = 8sec
[i] iter = 1938000, loss = 0.0056, train_time = 8sec
[i] iter = 1939000, loss = 0.0056, train_time = 8sec
[i] iter = 1940000, loss = 0.0056, train_time = 8sec
[i] iter = 1941000, loss = 0.0055, train_time = 9sec
[i] iter = 1942000, loss = 0.0056, train_time = 8sec
[i] iter = 1943000, loss = 0.0056, train_time = 8sec
[i] iter = 1944000, loss = 0.0057, train_time = 8sec
[i] iter = 1945000, loss = 0.0056, train_time = 8sec
[i] iter = 1946000, loss = 0.0057, train_time = 8sec
[i] iter = 1947000, loss = 0.0056, train_time = 8sec
[i] iter = 1948000, loss = 0.0056, train_time = 9sec
[i] iter = 1949000, loss = 0.0056, train_time = 8sec
[i] iter = 1950000, loss = 0.0056, train_time = 8sec
[i] iter = 1951000, loss = 0.0057, train_time = 9sec
[i] iter = 1952000, loss = 0.0057, train_time = 8sec
[i] iter = 1953000, loss = 0.0056, train_time = 8sec
[i] iter = 1954000, loss = 0.0055, train_time = 8sec
[i] iter = 1955000, loss = 0.0056, train_time = 8sec
[i] iter = 1956000, loss = 0.0056, train_time = 8sec
[i] iter = 1957000, loss = 0.0057, train_time = 8sec
[i] iter = 1958000, loss = 0.0058, train_time = 9sec
[i] iter = 1959000, loss = 0.0056, train_time = 8sec
[i] iter = 1960000, loss = 0.0057, train_time = 9sec
[i] iter = 1961000, loss = 0.0056, train_time = 9sec
